ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Required General Education,,, Choose one of the following statistics courses:,Choose  4 Credit(s).,PSYC,201,Statistics for Psychology,4,"Complete one course: MATH 112, MATH 113, MATH 115, MATH 121, MATH 130, or STAT 154",,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Required General Education,,, Choose one of the following statistics courses:,Choose  4 Credit(s).,STAT,154,Elementary Statistics,4,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BIOL,220,Human Anatomy,4,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BIOL,330,Principles of Human Physiology,4,"BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM 201",,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Prerequisites to the Major,,,,,ENG,271W,Technical Communication,4,ENG 101 ,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,121,Introduction to Programming,4,MATH 112 or MATH 113 or MATH 115 or MATH 121,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,123,Applied Programming for Healthcare Professionals,4,"CIS 121. Select One Course: MATH 112, MATH 113, MATH 115, MATH 121, or MATH 130",,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,340,Introduction to Database Systems,4,CIS 121 or an approved substitute.,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,350,Information Security,4,EE 107 or CIS 121 or an approved substitute.,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,380,Systems Analysis and Design,4,CIS 340. Select One Course: CIS 122 or CIS 123,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,440,Database Management Systems,4,"CIS 340, CIS 380",,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,443,Health Information Technology in Clinical Practice,4,"CIS 113, CIS 340",,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,444,Data Analytics,4,CIS 440,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,482,Human Computer Interaction,4,MATH 121. Select one: STAT 154 or PSYC 201. Select one: CS 230 or CIS 380,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,495,Seminar in Information Technology,1,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,496,Selected Topics in Information Technology,1-4,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,CIS,497,Internship,1-12,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,GEOG,373,Introduction to Geography Information Systems,4,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,282,Pathophysiology for Healthcare Professionals,3,BIOL 201 and BIOL 202 OR BIOL 220 and BIOL 330,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,284,Pharmacology for Healthcare Professionals,3,Minimum of a C in BIOL 220 and BIOL 330.,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,286,Relationship-Based Care,3,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,366,"Quality, Safety and Informatics in Healthcare",2,,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,444,Healthcare Innovation and Entrepreneurship,4,NURS 286,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,Undergraduate,2024-2025,Major Common Core,,,,,NURS,445,Legal and Ethical Issues in Health Informatics,4,NURS 286,,,
