ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block 3 field options:   Choose one course from the following options: ,Block 3 field options:   Choose one course from the following options: ,,,ELE,470,Field Experience in STEM,4,,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Three ,Block Three ,,,ELE,430W,Integrating Arts & Physical Health Across the Elementary Curriculum,4,,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Three ,Block Three ,,,ELE,431,Integrating Inquiry across the Elementary Curriculum,4,Admission into Professional Education and the Elementary Education program,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Three ,Block Three ,,,ELE,433,Integrating Inclusive Practices to Promote Learners¿ Diverse Development,4,,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Two ,Block Two ,,,ELE,420,Planning & Assessment for Diverse Learners with Field Experience,4,Admission into Professional Education and the Elementary Education program,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Two ,Block Two ,,,ELE,421,Integrating Critical Literacies to Promote Equity Across the Elem Curriculu,4,Admission into Professional Education and the Elementary Education program,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Two ,Block Two ,,,ELE,422,Mathematics Teaching and Learning for the Diverse Elementary Classroom,4,Admission into Professional Education and the Elementary Education program,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Block Two ,Block Two ,,,ELE,423,Science Teaching and Learning for the Diverse Elementary Classroom,4,Admission into Professional Education and the Elementary Education program,,,
Elementary Education,BS,Elementary Education - BS,123,120,Undergraduate,2024-2025,Major Common Core,Student Teaching ,Student Teaching ,,,ELE,440,Student Teaching,12,Admission into Professional Education and the Elementary Education program,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Common Core,,,,,ELE,616,Teaching for Empowered Citizenship,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Common Core,,,,,ELE,635,Analysis of Research in Education,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,Math Track ,Math Track ,,,ELE,605,Equitable Practices for Teaching Elementary Mathematics,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,Math Track ,Math Track ,,,ELE,644,Cultivating Equity through Formative Assessment in Elementary Mathematics,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,Math Track ,Math Track ,,,ELE,646,Creating Inclusive Spaces for Learning Elementary Mathematics,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,STEM Track ,STEM Track ,,,ELE,536,Engineering for Elementary Teachers,2,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,STEM Track ,STEM Track ,,,ELE,546,Educational Technology-STEM,2,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,STEM Track ,STEM Track ,,,ELE,567,"Integrating Science, Technology, Engineering and Mathematics",2,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Restricted Electives,STEM Track ,STEM Track ,,,ELE,650,Integrating Technology into the Literacy Curriculum,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Research/Methods Course(s),,,,,ELE,610,Scholarly Writing,3,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Capstone Course,,, Select one option in consultation with your advisor.,Choose1 - 4 Credit(s).,ELE,694,Alternate Plan Paper,1-2,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Capstone Course,,, Select one option in consultation with your advisor.,Choose1 - 4 Credit(s).,ELE,695,Creative Projects,1-2,,,,
Elementary Education,MS,Elementary Education - MS,209999785,31,Graduate,2024-2025,Capstone Course,,, Select one option in consultation with your advisor.,Choose1 - 4 Credit(s).,ELE,699,Thesis,1-4,,,,
