ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,415,MEDT 415,Clinical Microscopy I,1-10,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,416,MEDT 416,Clinical Hematology II,1-10,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,417,MEDT 417,Clinical Immunohematology II,1-10,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,418,MEDT 418,Clinical Chemistry II,1-10,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,419,MEDT 419,Clinical Microbiology II,1-10,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,420,MEDT 420,Clinical Microscopy II,1-10,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,,, Internship credits are determined in consultation with advisor. ,Choose32 - 36 Credit(s).,MEDT,499,MEDT 499,Individual Study,1-6,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,"Hennepin County Medical Center, Minneapolis, MN ","Hennepin County Medical Center, Minneapolis, MN ",,,BIOL,380,BIOL 380,Blood Banking/Urinalysis,3,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,"Hennepin County Medical Center, Minneapolis, MN ","Hennepin County Medical Center, Minneapolis, MN ",,,BIOL,475,BIOL 475,Medical Microbiology,4, BIOL 270 ,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,"St. Luke's Hospital, Cedar Rapids, IA / St. Luke's College, Sioux City, IA / Mercy College of Health Science, Des Moines, IA / Sanford USD Medical Center, Sioux Falls, SD / New York Methodist Hospital, Brooklyn, NY / Mayo Clinic School of Health Sciences,","St. Luke's Hospital, Cedar Rapids, IA / St. Luke's College, Sioux City, IA / Mercy College of Health Science, Des Moines, IA / Sanford USD Medical Center, Sioux Falls, SD / New York Methodist Hospital, Brooklyn, NY / Mayo Clinic School of Health Sciences,",,,BIOL,475,BIOL 475,Medical Microbiology,4, BIOL 270 ,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,Statistics Requirement ,Statistics Requirement ,,,HLTH,475,HLTH 475,Biostatistics,3," MATH 110, STAT 154, Or any other mathematics course higher than MATH 110.",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,Statistics Requirement ,Statistics Requirement ,,,STAT,154,STAT 154,Elementary Statistics,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,"University of Minnesota, Minneapolis, MN and Rochester, MN ","University of Minnesota, Minneapolis, MN and Rochester, MN ",,,CHEM,324,CHEM 324,Organic Chemistry II,3,"CHEM 322 with a ""C"" (2.0) or higher.",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,"University of Minnesota, Minneapolis, MN and Rochester, MN ","University of Minnesota, Minneapolis, MN and Rochester, MN ",,,CHEM,325,CHEM 325,Organic Chemistry II Lab,1, CHEM 324, CHEM 324 ,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Emphasis Restricted Electives,"University of Minnesota, Minneapolis, MN and Rochester, MN ","University of Minnesota, Minneapolis, MN and Rochester, MN ",,,MATH,121,MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Major Common Core,,,,,BIOL,106,BIOL 106,General Biology II,4,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Major Common Core,,,,,BIOL,211,BIOL 211,Genetics,4," BIOL 105, BIOL 106, and MATH 112 ",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Major Common Core,,,,,BIOL,325,BIOL 325,Principles of Human Anatomy,4,BIOL 105,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Major Common Core,,,,,BIOL,330,BIOL 330,Principles of Human Physiology,4," BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM 201",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Major Common Core,,,,,CHEM,202,CHEM 202,General Chemistry II,5, “C” (2.0) or higher in CHEM 201 ,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Required General Education,,,,,BIOL,105,BIOL 105,General Biology I,4,,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Required General Education,,,,,CHEM,201,CHEM 201,General Chemistry I,5,“C” (2.0) or higher in MATH 112 or the equivalent; high school chemistry or “C” (2.0) or higher in CHEM 104.,,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Required General Education,,, ,Choose  4 Credit(s).,MATH,112,MATH 112,College Algebra,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Required General Education,,, ,Choose  4 Credit(s).,MATH,115,MATH 115,Precalculus Mathematics,4,"Satisfy Math Placement Table in this section, or grade of P in MATH 098.",,
Clinical and Diagnostic Sciences,BS,Clinical and Diagnostic Sciences - BS,92,120,Medical Laboratory Science,Undergraduate,2024-2025,Required General Education,,, ,Choose  4 Credit(s).,MATH,121,MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,
