ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Emphasis Restricted Electives,,,Statistics ,Choose  4 Credit(s).,STAT,154,STAT 154,Elementary Statistics,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,260,HLTH 260,Introduction to Applied Health Science,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,295,HLTH 295,Professional Preparation in Health Careers,1,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,360,HLTH 360,Theories and Models of Health Education,3,HLTH 260,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,361W,HLTH 361W,Health Communication and Advocacy,4,"HLTH 101, HLTH 360",,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,380W,HLTH 380W,"Health Education Planning, Implementing, and Evaluating 1",3,"HLTH 360, HLTH 361W",,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,454,HLTH 454,Chronic and Infectious Diseases,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,460,HLTH 460,Introduction to Epidemiology,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,480,HLTH 480,"Health Education Planning, Implementing and Evaluating 2",3, HLTH 380W,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Major Common Core,,,,,HLTH,482W,HLTH 482W,Administration and Grant Writing in Health Education,4,HLTH 380W,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,,,HLTH,101,HLTH 101,Health and the Environment,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,,,HLTH,212,HLTH 212,Consumer Health,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,Chemistry ,Choose3 - 5 Credit(s).,CHEM,104,CHEM 104,Introduction to Chemistry,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,Chemistry ,Choose3 - 5 Credit(s).,CHEM,106,CHEM 106,Chemistry of Life Process Part I (General),3,High school algebra recommended,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,Chemistry ,Choose3 - 5 Credit(s).,CHEM,111,CHEM 111,Chemistry of Life Process Part II (Organic & Biochemistry),5, CHEM 106 or high school chemistry ,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,Chemistry ,Choose3 - 5 Credit(s).,CHEM,201,CHEM 201,General Chemistry I,5,“C” (2.0) or higher in MATH 112 or the equivalent; high school chemistry or “C” (2.0) or higher in CHEM 104.,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,Communication  ,Choose  3 Credit(s).,COMM,100,COMM 100,Fundamentals of Communication,3,,,
Applied Health Science,BS,Applied Health Science - BS,36,120,Pre-Occupational Therapy,Undergraduate,2024-2025,Required General Education,,,Communication  ,Choose  3 Credit(s).,COMM,102,COMM 102,Public Speaking,3,,,
