ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Major Common Core,,,,,NURS,286,NURS 286,Relationship-Based Care,3,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Major Common Core,,,,,NURS,366,NURS 366,"Quality, Safety and Informatics in Healthcare",2,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Major Common Core,,,,,NURS,444,NURS 444,Healthcare Innovation and Entrepreneurship,4,NURS 286,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Major Common Core,,,,,NURS,445,NURS 445,Legal and Ethical Issues in Health Informatics,4,NURS 286,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BIOL,220,BIOL 220,Human Anatomy,4,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BIOL,330,BIOL 330,Principles of Human Physiology,4," BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM 201",,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,ENG,271W,ENG 271W,Technical Communication,4, ENG 101 ,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,BIOL,270,BIOL 270,Microbiology,4," One BIOL course and one semester of chemistry from among CHEM 104, CHEM 106, CHEM 111, or CHEM 201 ",,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,CHEM,111,CHEM 111,Chemistry of Life Process Part II (Organic & Biochemistry),5, CHEM 106 or high school chemistry ,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,CIS,113,CIS 113,Health Humanities and Health Informatics,4,,,Purple
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,ENG,101,ENG 101,Foundations of Writing & Rhetoric,4,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,GEOG,103,GEOG 103,Introductory Cultural Geography,3,,,Purple
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,HLTH,101,HLTH 101,Health and the Environment,3,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,MATH,115,MATH 115,Precalculus Mathematics,4,"Satisfy Math Placement Table in this section, or grade of P in MATH 098.",,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,,,,PSYC,101,PSYC 101,Introduction to Psychological Science,4,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,, Choose one of the following CMST courses:,Choose  3 Credit(s).,COMM,100,COMM 100,Fundamentals of Communication,3,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,, Choose one of the following CMST courses:,Choose  3 Credit(s).,COMM,102,COMM 102,Public Speaking,3,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,, Choose one of the following ethics courses:,Choose  3 Credit(s).,PHIL,120W,PHIL 120W,Introduction to Ethics,3,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,, Choose one of the following ethics courses:,Choose  3 Credit(s).,PHIL,222W,PHIL 222W,Medical Ethics,3,,,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,, Choose one of the following statistics courses:,Choose  4 Credit(s).,PSYC,201,PSYC 201,Statistics for Psychology,4,"Complete one course: MATH 112, MATH 113, MATH 115, MATH 121, MATH 130, or STAT 154",,
Health Informatics,BS,Health Informatics - BS,200429181,120,,Undergraduate,2024-2025,Required General Education,,, Choose one of the following statistics courses:,Choose  4 Credit(s).,STAT,154,STAT 154,Elementary Statistics,4," Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,
