ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,653,SPED 653,Methods and Behavior Strategies: Students w/DCD,4,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,655,SPED 655,Graduate Student Teaching: DCD,3,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,656,SPED 656,Initial Graduate Seminar: Special Education,3,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,657,SPED 657,Emotional/Behavior Disorders: Program Design and Implementation,4,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,659,SPED 659,Advanced Graduate Seminar: Special Education,4,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,661,SPED 661,Special Education Law,3,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,667,SPED 667,Graduate Student Teaching: E/BD,3,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,677,SPED 677,Individual Study,1-3,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,684,SPED 684,ASD: Program Design and Implementation,4,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,685,SPED 685,ASD: Medical and Community Supports,4,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,686,SPED 686,Graduate Student Teaching: Autism Spectrum Disorders,3,,,
Special Education,MS,Special Education - MS,282,34,,Graduate,2024-2025,Restricted Electives,,, Course selection requires approval of advisor.,Choose11 - 27 Credit(s).,SPED,691,SPED 691,In-Service,1-3,,,
