ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all College of Business majors ,Choose  34 Credit(s).,MGMT,230,MGMT 230,Principles of Management,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all College of Business majors ,Choose  34 Credit(s).,MGMT,300,MGMT 300,Introduction to MIS,3,ISYS 101 or CIS 101,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all College of Business majors ,Choose  34 Credit(s).,MGMT,346,MGMT 346,Operations Management for the Supply Chain,3, ECON 207 ,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all College of Business majors ,Choose  34 Credit(s).,MGMT,481,MGMT 481,Business Policy & Strategy,3,"FINA 362, MRKT 210, MGMT 230, MGMT 346",,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all College of Business majors ,Choose  34 Credit(s).,MRKT,210,MRKT 210,Principles of Marketing,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all Finance majors ,Choose  12 Credit(s).,FINA,400,FINA 400,Financial Analysis Using Excel,3,FINA 362,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all Finance majors ,Choose  12 Credit(s).,FINA,460,FINA 460,Investments,3, FINA 362 ,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all Finance majors ,Choose  12 Credit(s).,FINA,462,FINA 462,Strategic Financial Management,3, FINA 362 ,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Major Common Core,,,Required of all Finance majors ,Choose  12 Credit(s).,FINA,464,FINA 464,Financial Institutions and Markets,3, FINA 362 ,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Prerequisites to the Major,,,,,ACCT,200,ACCT 200,Financial Accounting,3,MATH 112 or MATH 115	or MATH 121 or MATH 130 or MATH 181,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Prerequisites to the Major,,,,,BUS,295,BUS 295,Professional Preparation for Business Careers,2,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Prerequisites to the Major,,,,,CIS,101,CIS 101,Introduction to Information Systems,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,,,ECON,201,ECON 201,Principles of Macroeconomics,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,,,MATH,130,MATH 130,Finite Mathematics and Introductory Calculus,4,"Satisfy Placement Table in this section, or grade of “C” (2.0) or better in either MATH 112 or MATH 115.",,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,Ethics Requirement ,Choose  3 Credit(s).,PHIL,120W,PHIL 120W,Introduction to Ethics,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,Ethics Requirement ,Choose  3 Credit(s).,PHIL,205W,PHIL 205W,"Culture, Identity, and Diversity",3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,Ethics Requirement ,Choose  3 Credit(s).,PHIL,222W,PHIL 222W,Medical Ethics,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,Ethics Requirement ,Choose  3 Credit(s).,PHIL,224W,PHIL 224W,Business Ethics,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,Ethics Requirement ,Choose  3 Credit(s).,PHIL,226W,PHIL 226W,Environmental Ethics,3,,,
Finance,BS,Finance - BS,500,120,Financial Planning and Insurance,Undergraduate,2024-2025,Required General Education,,,Ethics Requirement ,Choose  3 Credit(s).,PHIL,240W,PHIL 240W,"Law, Justice & Society",3,,,
