ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,333,Manufacturing Processes,3,"ME 206, ME 223 ",,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,336,Mechanical Engineering Experimentation I,2,ME 306,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,341,Linear Systems,3,"ME 201, ME 214, PHYS 222, EE 230, PHYS 232, EE 240, ME 281, MATH 321",,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,417,Design of Machine Elements,3,"ME 214, ME 223 ",,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,420,Computer Aided Engineering,3,"ME 203, ME 324, ME 417",,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,428,Design Project I,3,"ME 324, ME 329, ME 333, ME 336, ME 341, ME 417 ",,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,436W,Mechanical Engineering Experimentation II,2,"ME 291, ME 324, ME 329",,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,438W,Design Project II,3,ME 428 ,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,463,Automatic Controls,3,ME 341 ,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,466,Mechanical Engineering Experimentation III,2,ME 463 ,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Common Core,,,,,ME,492,Mechanical Engineering Seminar,1,Senior standing in Mechanical Engineering , ME 428,,ME 428
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,BIOL,105,General Biology I,4,,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,CHEM,202,General Chemistry II,5,“C” (2.0) or higher in CHEM 201 ,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,ENVR,101,Perspectives in Environmental Science,4,,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,MATH,247,Linear Algebra I,4,MATH 122 with “C” (2.0) or better or consent,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,MATH,422,Partial Differential Equations,4,MATH 223 and MATH 321 with “C” (2.0) or better or consent,,,
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,PHYS,223,General Physics III,3,MATH 121 with a “C” or better; and PHYS 221 with a “C” or better,MATH 122,,MATH 122
Mechanical Engineering,BSME,Mechanical Engineering - BSME,7349,128,Undergraduate,2024-2025,Major Restricted Electives,,,Math/Science Electives ,Choose  4 Credit(s).,PHYS,233,General Physics III Laboratory,1,PHYS 221 with a “C” or better; and PHYS 223 or concurrent.,,,
